player_id,player_name,team_id,team_abbr,games,minutes_per_game,minutes,season,season_type
1643420,Laura Juskaite,1611661332,TOR,1,15.141666666666667,15.141666666666667,2026,Regular Season
1643427,Lauren Betts,1611661322,WAS,1,12.043333333333331,12.043333333333331,2026,Regular Season
1631118,Lexi Held,1611661332,TOR,1,1.9733333333333332,1.9733333333333332,2026,Regular Season
1628882,Lexie Brown,1611661328,SEA,2,43.4,86.8,2026,Regular Season
1631086,Lexie Hull,1611661325,IND,1,14.91,14.91,2026,Regular Season
1629574,Li Yueru,1611661321,DAL,1,4.05,4.05,2026,Regular Season
1642802,Lucy Olsen,1611661322,WAS,1,9.933333333333334,9.933333333333334,2026,Regular Season
1630143,Luisa Geiselsoder,1611661327,PDX,1,25.066666666666663,25.066666666666663,2026,Regular Season
1642307,Mackenzie Holmes,1611661328,SEA,2,33.78333333333333,67.56666666666666,2026,Regular Season
1641652,Maddy Siegrist,1611661321,DAL,1,17.733333333333334,17.733333333333334,2026,Regular Season
1643431,Madina Okot,1611661330,ATL,1,9.833333333333334,9.833333333333334,2026,Regular Season
1642815,Makayla Timpson,1611661325,IND,1,19.03333333333333,19.03333333333333,2026,Regular Season
1629576,Maria Conde,1611661332,TOR,1,15.441666666666666,15.441666666666666,2026,Regular Season
1630108,Mariella Fasoula,1611661332,TOR,1,1.3333333333333333,1.3333333333333333,2026,Regular Season
1629497,Marina Mabrey,1611661332,TOR,1,29.955,29.955,2026,Regular Season
1629546,Marine Johannes,1611661313,NYL,1,28.0,28.0,2026,Regular Season
1630471,Maya Caldwell,1611661324,MIN,1,8.316666666666666,8.316666666666666,2026,Regular Season
1629484,Megan Gustafson,1611661327,PDX,1,13.616666666666667,13.616666666666667,2026,Regular Season
1631039,Miela Sowah,1611661331,GSV,1,2.6166666666666667,2.6166666666666667,2026,Regular Season
1628899,Myisha Hines-Allen,1611661325,IND,1,21.236666666666668,21.236666666666668,2026,Regular Season
1631019,NaLyssa Smith,1611661319,LVA,1,21.05,21.05,2026,Regular Season
203827,Natasha Howard,1611661324,MIN,1,19.616666666666667,19.616666666666667,2026,Regular Season
1630442,Natasha Mack,1611661317,PHX,1,25.28,25.28,2026,Regular Season
1629567,Natisha Hiedeman,1611661328,SEA,2,48.04,96.08,2026,Regular Season
1631044,Naz Hillmon,1611661330,ATL,1,33.45333333333333,33.45333333333333,2026,Regular Season
1643479,Ndjakalenga Mwenentanda,1611661331,GSV,1,1.0166666666666666,1.0166666666666666,2026,Regular Season
1628269,Nia Coffey,1611661324,MIN,1,31.05,31.05,2026,Regular Season
1643493,Noemie Brochant,1611661317,PHX,1,18.466666666666665,18.466666666666665,2026,Regular Season
1642296,Nyadiew Puoch,1611661327,PDX,1,16.75,16.75,2026,Regular Season
1631055,Nyara Sabally,1611661332,TOR,1,25.535,25.535,2026,Regular Season
203824,Odyssey Sims,1611661321,DAL,1,25.85,25.85,2026,Regular Season
1643426,Olivia Miles,1611661324,MIN,1,33.78333333333333,33.78333333333333,2026,Regular Season
1631135,Olivia Nelson-Ododa,1611661323,CON,2,27.10833333333333,54.21666666666667,2026,Regular Season
1642784,Paige Bueckers,1611661321,DAL,1,32.46666666666667,32.46666666666667,2026,Regular Season
1631136,Pauline Astier,1611661313,NYL,1,19.73333333333333,19.73333333333333,2026,Regular Season
1630138,Peyton Williams,1611661317,PHX,1,5.766666666666667,5.766666666666667,2026,Regular Season
1643487,Quionche Carter,1611661317,PHX,1,12.303333333333333,12.303333333333333,2026,Regular Season
1627671,Rachel Banham,1611661329,CHI,1,14.916666666666666,14.916666666666666,2026,Regular Season
1643441,Raegan Beers,1611661323,CON,1,11.216666666666669,11.216666666666669,2026,Regular Season
1643433,Raven Johnson,1611661325,IND,1,11.64,11.64,2026,Regular Season
203822,Rebekah Gardner,1611661313,NYL,1,21.76,21.76,2026,Regular Season
1631009,Rhyne Howard,1611661330,ATL,1,37.85,37.85,2026,Regular Season
1642288,Rickea Jackson,1611661329,CHI,1,35.733333333333334,35.733333333333334,2026,Regular Season
1643450,Rori Harmon,1611661322,WAS,1,19.56,19.56,2026,Regular Season
1642809,Saniya Rivers,1611661323,CON,2,45.46666666666667,90.93333333333334,2026,Regular Season
1642782,Sarah Ashlee Barker,1611661327,PDX,1,23.558333333333334,23.558333333333334,2026,Regular Season
1643436,Serah Williams,1611661327,PDX,1,7.985,7.985,2026,Regular Season
1631022,Shakira Austin,1611661322,WAS,1,27.956666666666667,27.956666666666667,2026,Regular Season
1631021,Sika Kone,1611661330,ATL,1,3.063333333333333,3.063333333333333,2026,Regular Season
203400,Skylar Diggins,1611661329,CHI,1,32.78333333333333,32.78333333333333,2026,Regular Season
1642785,Sonia Citron,1611661322,WAS,1,34.29,34.29,2026,Regular Season
1629482,Sophie Cunningham,1611661325,IND,1,25.5,25.5,2026,Regular Season
203828,Stefanie Dolson,1611661328,SEA,2,47.88333333333333,95.76666666666668,2026,Regular Season
203855,Stephanie Talbot,1611661319,LVA,1,19.466666666666665,19.466666666666665,2026,Regular Season
1642321,Sydney Taylor,1611661329,CHI,1,4.033333333333333,4.033333333333333,2026,Regular Season
1642804,Te-Hina Paopao,1611661330,ATL,1,21.066666666666663,21.066666666666663,2026,Regular Season
1627701,Temi Fagbenle,1611661332,TOR,1,15.631666666666666,15.631666666666666,2026,Regular Season
1643457,Teonni Key,1611661332,TOR,1,9.333333333333334,9.333333333333334,2026,Regular Season
203026,Tiffany Hayes,1611661331,GSV,1,4.35,4.35,2026,Regular Season
1630112,Tyasha Harris,1611661325,IND,1,4.45,4.45,2026,Regular Season
1631007,Veronica Burton,1611661331,GSV,1,30.83333333333333,30.83333333333333,2026,Regular Season
1641660,Zia Cooke,1611661328,SEA,2,34.65,69.3,2026,Regular Season
